Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.80510813,0.69448,0.53947765,0.4042957,0.24432844,-0.18832819,0.08658338,0.256648,1.0697236,0.23878331,0.29174984,0.5668616,0.4010435,-0.36014616,0.029686574,0.32205215,0.25841174,-0.56160337,-0.37572244,0.14635257,No
0.3447189,0.3388705,0.7565581,0.10503109,0.21222416,-0.3030597,0.37761837,0.024707368,0.79286534,-0.04278967,0.47951013,0.7503686,0.22568734,-0.16686137,0.13409442,0.5621673,0.117619574,-0.28017744,-0.3226679,0.43619233,No
0.31361914,0.37295002,0.7571699,0.2338284,0.21607155,-0.6289551,0.17907025,0.33573064,0.8460859,-0.08312149,0.046103694,1.091261,0.39169717,-0.06668381,0.0104947435,0.59960276,0.15707055,-0.35302868,-0.24993736,0.393634,No
-0.000101034675,0.3552406,0.8718537,0.25956878,0.5752453,0.14879881,0.27221245,0.1726879,0.55484045,0.071761936,0.42681903,0.43254453,0.46726835,-0.13369167,-0.17959793,0.3284214,-0.04191505,-0.34242478,-0.25674284,0.38787106,No
0.46409783,0.21594669,0.7543775,0.70784783,0.4094956,0.045519553,-0.10074117,0.22868738,0.61853784,0.090993814,0.25554428,0.64547735,0.40641287,-0.18965617,-0.042735998,0.50707763,0.030758075,-0.4360604,-0.23837076,0.27464837,No
0.72479534,0.87922424,1.0085238,0.94846666,0.20412399,0.35993022,0.3489586,0.22260036,0.36089075,0.31575322,0.403938,0.4914918,0.32735586,-0.057725213,0.0842708,0.6346742,0.20919876,-0.44073868,-0.18884675,0.097013235,No
0.23652452,0.2187231,0.81484115,0.37739855,0.44063717,-0.059548497,0.30624172,0.43034995,0.61523694,0.13244995,0.2473035,0.6422902,0.5248414,-0.051370766,-0.027536524,0.39555386,0.13847129,-0.65002704,-0.26957273,-0.10451306,No
0.20638895,0.24004921,0.15468173,0.3210646,0.45168442,-0.27353096,-0.22892608,0.39798817,0.93036103,0.2765657,0.08010691,0.6517331,0.46713254,-0.030183453,-0.12165923,0.50687766,0.093980245,-0.4845866,-0.20710728,-0.050871752,No
-0.036180597,0.5544151,0.42311633,0.23170893,0.490583,-0.055236302,-0.0050678654,0.24827555,0.7585314,0.24072851,0.3189145,0.60169554,0.3699866,-0.1709682,-0.117289744,0.48180792,0.1662816,-0.31966075,-0.400981,0.08701348,No
0.47448722,0.29785424,0.53836566,0.21294834,0.7151078,0.28023404,-0.0756031,0.19362107,0.73203033,0.005218725,0.24368182,0.3877003,0.47331265,-0.09464042,-0.09088491,0.25793812,0.03465579,-0.4668178,-0.41068003,0.16594698,No
0.48640123,0.81524974,0.84084165,0.20574486,0.5652579,0.2999782,0.039057735,0.17827012,0.52174836,0.15928191,0.3269126,0.31687957,0.50452083,-0.14581542,-0.06766806,0.25888744,0.03118771,-0.5709921,-0.26147786,0.17800863,No
0.58612305,0.40963262,0.783948,0.5023615,0.4651389,0.036791787,0.17421845,0.6240543,0.97707665,-0.09555451,0.48093385,1.0864419,0.6054669,-0.077523515,0.06294917,0.4071513,0.19292103,-0.21275933,-0.30448085,0.06176537,No
0.67157024,0.2983653,0.55576795,0.24471359,0.3415229,-0.052783474,0.14695989,0.36311194,1.107226,0.0654617,0.43625978,1.1182714,0.4495812,0.033888042,0.15174733,0.42556953,0.13011442,-0.41756397,-0.32257813,0.17344286,No
0.9222997,0.544258,0.9437214,-0.3206433,0.4306186,0.0103177335,0.48984697,-0.06600698,1.0560853,0.11122042,0.55074304,0.69732046,0.41564283,-0.0042114467,0.06747497,0.44233042,0.12223701,-0.427882,-0.43315786,0.24454212,No
0.53928053,0.334771,0.65982044,0.51132226,0.5024728,-0.14944105,0.19910221,0.13103217,0.75527567,0.28453687,0.52614444,0.54296595,0.4196884,-0.20293975,0.0031427352,0.2204553,0.32339972,-0.43989465,-0.21289594,0.37786797,No
0.870543,0.6867901,0.57460696,0.7864645,0.3486572,-0.06645503,-0.29896453,0.33388677,0.86519146,0.37753046,0.09817493,0.63478035,0.44194552,-0.10645222,-0.030951172,0.474596,0.2709693,-0.51934505,-0.15984254,0.25099337,No
0.9530799,0.722474,0.6082562,1.0406282,0.61468244,-0.007194097,-0.271328,0.51359236,1.0544709,0.23187116,0.112793826,0.7743814,0.5641439,-0.035627175,0.06464925,0.6024668,0.10693145,-0.51471066,-0.29287502,0.30832812,No
0.40457755,0.27246526,0.45839736,0.34759957,0.4598566,-0.06382648,-0.1413884,0.09853691,0.9246964,0.04176695,0.08649425,0.45289484,0.48726118,-0.12706812,-0.03466794,0.2927751,0.113134496,-0.47700965,-0.2513263,0.326861,No
0.3912701,0.1439468,0.43115568,0.347146,0.6301648,0.08952167,-0.4226975,0.54795223,1.1205658,0.24967948,0.2766152,1.1073061,0.36325654,-0.050203416,-0.10300649,0.38012323,0.090566605,-0.42143902,-0.14830677,0.2731562,No
0.37153003,0.0477795,0.20560642,0.2871102,0.8583041,0.022137977,-0.28864172,0.59121275,1.2308009,0.28770193,0.19182278,1.1488878,0.3956598,-0.101959325,-0.015034441,0.5208351,0.17381214,-0.3472229,-0.18202701,0.17795135,No
0.4342406,0.032549787,0.002487902,0.07669816,0.31754267,0.004655907,-0.2812994,0.2847773,0.8802011,-0.035882458,0.16771886,0.4962837,0.46324626,-0.018830704,-0.013815155,0.42237937,0.24455161,-0.41367424,-0.33125192,0.19282967,No
0.59987736,0.6841087,0.53733623,0.4605378,0.6927711,0.19750504,-0.30130988,0.57693577,1.041741,0.16029228,0.07155167,0.9486594,0.5162375,-0.11976234,0.14784431,0.48310915,0.1967904,-0.5038732,-0.2046885,0.16933241,No
0.7692703,0.8431746,0.8038453,0.7490749,0.63745,0.35550156,-0.2819539,0.6218325,1.1430798,0.28592554,0.18538208,1.1503309,0.533779,-0.1217356,0.14568214,0.5028772,0.1648192,-0.4926732,-0.22322772,0.18820672,No
0.638771,0.21674012,0.34865007,0.5831875,0.38856143,0.3951986,0.14034104,0.7943352,1.0489602,0.4387378,0.38999352,1.0832196,0.37453577,-0.13752289,-0.0407113,0.5299469,0.17133933,-0.53629136,-0.14003952,0.17125577,No
1.1545426,0.11412978,0.47600856,0.13884713,1.0008086,0.42805147,0.27413598,0.69206375,1.2862396,0.4797476,0.29996705,1.0074793,0.43038812,-0.14565428,0.09550191,0.5911145,-0.0225066,-0.6262086,-0.0600536,0.117141284,No
1.0606267,-0.12190505,0.5117449,0.46028772,1.0985284,0.3017949,0.30053592,0.65627956,1.4076171,0.2925928,0.36627787,1.0391004,0.6500287,-0.066009834,0.16296923,0.565509,0.24942213,-0.6424752,-0.089947306,0.05790345,No
1.0728989,-0.1381409,0.24862184,0.48880205,1.2166204,0.106086254,0.15587372,0.78029054,1.4266815,0.19366634,0.40301818,1.2952797,0.65662557,-0.032182924,0.12710322,0.36550155,0.2517745,-0.5648335,-0.32333285,0.17829244,No
1.3840642,0.33145735,0.3281239,0.46772224,1.7334238,-0.119401425,0.029112574,0.9491723,1.635067,0.20958704,0.37567708,1.3674021,0.74315894,-0.26268283,-0.049434684,0.2284392,0.26514775,-0.34057677,-0.24169903,0.23874874,No
1.6538259,0.43835434,0.6157831,1.0200735,2.072652,-0.073739655,0.20789419,1.3938419,1.6313723,0.18538027,0.532729,1.587178,0.92442346,-0.018487317,-0.09520839,0.5792842,0.30416995,-0.32169473,-0.23024988,0.28576657,No
0.8579471,0.6063238,0.9305198,0.656272,1.0680025,0.01052392,0.33591533,1.3040572,1.542471,0.29697084,0.60002375,1.6307287,0.4083481,-0.052915,-0.08223092,0.49046057,0.35903478,-0.27972057,-0.31638378,0.1765044,No
0.6896791,0.7571042,0.8748806,0.56021833,0.70018333,0.33118436,0.25099754,1.0286186,1.1778129,0.26919457,0.5900699,1.3153557,0.45476082,-0.10317386,0.12913516,0.3313194,0.2660758,-0.31381926,-0.29060012,0.22074094,No
0.76226693,0.62098956,1.075266,0.66648126,0.43107966,0.40091252,0.25181478,0.8176831,0.965679,0.3989766,0.6399724,1.2462431,0.49149618,-0.019302998,0.20753194,0.31371897,0.17795268,-0.3078503,-0.17821397,0.1814303,No
0.5185684,0.542267,0.96261,0.36320955,0.42339236,0.37305772,-0.051847536,0.64452696,0.92271423,0.32943416,0.38039067,0.85769737,0.61955744,-0.170546,0.17311272,0.41903535,0.2848093,-0.4182258,-0.11144569,0.16999628,No
0.7739516,0.30284545,0.9680114,0.56395,0.5472182,-0.09979381,0.083176315,0.67130977,0.7457321,-0.07652831,0.10542082,0.7109919,0.6188589,-0.11779893,0.089312,0.45436478,0.35402685,-0.3506237,-0.21194369,0.28271943,No
0.57226074,0.08356482,0.45644742,0.11640288,0.8778164,-0.22975963,0.16905269,1.2159649,1.1678851,0.07927795,0.5851883,1.4729378,0.42897815,-0.22199494,0.09193759,0.5007844,0.12832442,-0.43703514,-0.2685184,0.087162696,No
0.54720944,-0.18446803,0.5057215,0.19048671,0.6885045,-0.40849996,0.1093092,0.90914553,1.1646266,0.33519542,0.5497109,1.475637,0.35391682,-0.11925707,0.14525819,0.4528334,0.074220546,-0.43721595,-0.33982524,0.15769777,No
1.354996,0.79139954,0.4483352,1.2725996,1.0215644,0.17172167,0.11608214,1.0780219,1.1025107,0.60484004,0.4933882,1.4331133,0.3251941,0.025242375,0.16279109,0.35645,0.17882961,-0.39886042,-0.28958532,0.270101,No
1.7619123,0.8253112,0.73833823,1.6589811,1.2906969,0.19661608,0.3978969,1.3439561,0.85732096,0.4586561,0.4682569,1.4218769,0.4854333,0.0829744,0.20965402,0.47563758,0.38188747,-0.28833914,-0.19322997,0.42611635,No
0.77806926,0.5376638,0.8335452,0.92180693,0.711611,0.04950195,0.07132882,0.8602833,1.1136479,0.31629473,0.34125638,1.19037,0.49196604,-0.10143548,0.0012702845,0.5306177,0.19711782,-0.46390358,-0.31468624,0.31905586,No
0.7488817,0.08679205,0.45063427,0.74177086,0.74945694,-0.1666191,0.342208,1.1082568,1.1516695,0.19669974,0.4201048,1.3364909,0.47886673,-0.14345899,0.18107751,0.36072004,0.14830092,-0.51512676,-0.357916,0.26960865,No
0.41706213,-0.20998256,-0.17922185,0.6604463,0.5177403,0.039404932,0.113648616,0.69769907,0.8480005,0.4736393,0.392089,1.1307944,0.57284975,-0.13630053,0.10257447,0.2532755,0.24116188,-0.42182168,-0.23963135,0.28805986,No
0.95845467,0.22151983,0.46277687,0.7726662,0.22357793,-0.16136391,-0.025583727,0.3217576,1.0174649,-0.08159784,0.1983154,0.6869823,0.3823962,-0.04697059,-0.048890077,0.21940178,0.14450955,-0.33425528,-0.29626128,-0.020853274,Pain
0.9604113,0.3133502,0.43829566,0.80682266,0.10782155,-0.26444817,-0.20954402,0.041212656,0.64109254,0.2833333,0.0006057092,0.49837756,0.43776968,0.14593308,-0.08278768,0.1190159,0.17446244,-0.13802494,-0.18231176,0.123972334,Pain
0.93754655,0.35339573,0.61131155,1.1194601,0.12166098,-0.25536412,-0.049462818,0.3661554,0.50879323,0.25254977,-0.026033394,0.8318393,0.34033325,0.035413213,0.0119861495,0.40510792,0.21751596,-0.12506023,-0.3552511,0.17948298,Pain
1.1006173,0.4872983,0.9690517,1.3130949,0.54973763,-0.20622222,-0.14621356,0.3960098,0.918811,0.19377802,0.16377439,0.88011914,0.38116324,0.04277551,-0.026421158,0.4517423,0.012568731,-0.1410862,-0.2502592,0.19024922,Pain
1.1291056,0.7270031,1.1280668,0.87098247,0.67277074,-0.17940983,-0.13850133,0.22643387,0.921641,-0.034076966,0.27634144,0.6846492,0.37799695,0.04932108,0.034163274,0.21576503,-0.050683334,-0.237697,-0.15802142,0.018671654,Pain
1.2091719,0.95070064,0.8956203,0.87098247,0.65254176,-0.28156254,-0.09788534,0.22643387,0.8797923,-0.07886906,0.23115264,0.6846492,0.38272887,-0.020616785,0.069821626,0.21576503,-0.06107241,-0.30865222,-0.1112634,0.018671654,Pain
0.44898808,0.42623857,0.70258695,0.78070235,0.35961998,0.28359097,-0.4672385,0.29168537,0.29670766,-0.27240083,0.20069058,0.59319985,0.44733548,0.12906282,-0.10629374,0.44312686,0.12398307,-0.12169596,-0.18210977,-0.014201655,Pain
0.8565478,0.28869113,0.5197573,1.0273383,0.41270316,0.010489118,-0.18240297,0.33297458,0.36135462,0.12775603,0.20148402,0.66484183,0.4031257,-0.022030981,-0.17272808,0.33523285,0.07215283,-0.12501058,-0.19238363,0.22957854,Pain
0.31344983,0.10400642,0.26871577,0.74071604,0.019831419,-0.17138296,-0.14613605,0.21235153,0.7080914,0.1298152,0.14363936,0.6592708,0.2461849,-0.12049767,-0.11864348,0.3981917,0.2880248,-0.1569614,-0.33220458,0.25590286,Pain
0.44920343,0.3299917,0.09443747,0.5226212,0.13688228,-0.13677658,-0.09659522,0.33161682,0.7264825,-0.0751905,0.09671583,0.7054367,0.23838276,-0.06629748,-0.13863339,0.37881485,0.18447243,-0.23722933,-0.58252907,0.17610203,Pain
0.6520454,0.5245112,-0.060772885,0.66707385,0.3769548,-0.19510983,-0.33620048,0.19558059,0.6527085,0.11489788,-0.021118123,0.7359309,0.2732447,0.025549922,-0.22488692,0.31468904,0.10656132,-0.2298453,-0.622949,0.2711264,Pain
0.6138746,0.3974441,0.19718806,0.50849247,0.53069085,0.13838674,-0.5328588,0.41139603,0.92862624,0.09784844,-0.065596245,0.7134103,0.27142268,0.065511994,-0.26099378,0.22753218,0.05860979,-0.21728298,-0.47676864,0.13913794,Pain
0.5269804,0.5251609,0.33672965,0.70210654,0.4217284,0.08059573,-0.35309318,0.34793228,0.9632527,0.21098015,-0.0729824,0.61059785,0.34113336,0.00973444,-0.1834383,0.38113758,0.14191505,-0.24775606,-0.33994213,0.12390523,Pain
0.91799086,0.4712964,0.6346951,1.007799,0.5154688,0.115939684,-0.1651432,0.5332284,0.7450379,0.12699239,-0.22054307,0.47681442,0.4355529,-0.022377754,-0.18072708,0.3203733,0.16358078,-0.15887043,-0.30594376,-0.06197009,Pain
0.85574585,0.55661464,0.47739357,0.6887422,0.48178732,0.22601381,-0.0104966145,0.42935565,0.73236513,0.045768518,0.19141252,0.8607649,0.44091094,0.027835552,-0.18540303,0.32404402,0.22888376,-0.19494927,-0.4193977,-0.025596062,Pain
0.5764335,0.8559229,0.8621001,0.40475485,0.17792042,-0.11473568,-0.053765055,0.21676783,0.5380322,-0.04679429,0.1408181,0.84337765,0.23704252,-0.05767615,-0.13870862,0.28012508,0.34030265,-0.18034069,-0.33866453,0.16920045,Pain
0.5569758,0.4235889,0.6003673,0.4778742,0.17330234,-0.09284468,-0.033777636,0.49085638,0.7310852,0.17746192,0.24213292,0.5124015,0.343856,-0.077822745,-0.13983677,0.43060642,0.16334811,-0.24316122,-0.37100908,-0.030039009,Pain
0.6411865,0.069165714,0.6026642,0.6962128,0.46920404,-0.3051929,0.045181748,0.5188623,0.82687724,-0.011034459,0.345737,0.6804465,0.3234722,-0.11773732,-0.12343527,0.46560043,0.05147177,-0.37741342,-0.38432583,0.044922747,Pain
0.72504383,1.0838131,0.51638865,0.8178239,0.7766955,0.123577744,-0.0139980465,0.5164563,0.6899347,0.40240175,0.1577314,0.4814938,0.40074214,-0.046016023,-0.2060495,0.37541547,0.047815196,-0.18767726,-0.18082431,-0.0398271,Pain
0.23093085,0.9460188,0.5376268,0.28591296,0.3694195,-0.0013130179,-0.002055291,0.161661,0.98073786,0.4075063,-0.016009567,0.8807669,0.18468013,0.042378057,-0.09029276,0.20652413,0.08130186,-0.2311532,-0.21653642,0.13402526,Pain
0.7657903,0.3956196,0.32584637,0.67282534,0.47545576,-0.024952356,-0.249901,0.33314258,1.0663519,0.041390862,0.0013066808,0.955028,0.25249937,0.046459455,-0.2134614,0.25557506,0.050411087,-0.23853762,-0.3256265,0.049676623,Pain
1.1813501,0.29549184,0.69844127,1.2084044,0.53730875,-0.06729848,-0.3189595,0.5648304,0.99824554,0.45925465,0.28977394,0.97102004,0.47654817,0.1050056,-0.08883111,0.36886683,0.21646915,-0.23840237,-0.18276347,0.24661796,Pain
1.0273335,0.26323038,0.51926345,0.87893677,0.69720316,0.17166558,-0.36493468,0.4855714,1.0255665,0.5982883,0.19260928,0.93442345,0.4109475,0.08482739,-0.16247815,0.45511812,0.15211782,-0.19642718,-0.22084907,0.18290846,Pain
0.75426924,0.097183436,0.21216987,0.8074291,0.64419514,-0.068653494,-0.27080828,0.41780362,1.0428915,0.36680287,0.1496569,0.6312026,0.508655,0.05139597,-0.15353893,0.46593577,0.1797248,-0.17823415,-0.20741871,0.26588276,Pain
0.6082881,0.20381734,0.110070676,0.538573,0.50160676,-0.25512123,-0.069833934,0.34782296,1.0172337,0.08130442,0.2706441,1.0997007,0.23778617,-0.07744264,-0.053897727,0.39759853,0.13644105,-0.21484327,-0.24673545,0.17204824,Pain
0.7425319,0.49017334,-0.11936756,0.70720863,0.8937804,-0.02965265,0.052950013,0.6985614,1.213167,0.15388042,0.37015444,1.2477891,0.3897271,0.011354675,-0.0073048784,0.40050516,0.25432494,-0.18481086,-0.28523707,0.18126355,Pain
0.8650517,0.5143691,0.15962012,0.9503487,0.9673904,0.10079082,0.079367325,1.0147475,1.2097577,0.09929573,0.34226927,1.1176556,0.35052678,0.010528074,0.07527673,0.39436102,0.26405612,-0.13550073,-0.35186082,0.13487066,Pain
0.6703555,0.35878497,0.291837,0.80925566,0.66377085,-0.0411565,-0.06165557,0.80075186,1.1533228,0.038106374,0.21710765,1.1680887,0.34387437,-0.1521607,0.07426254,0.42705128,0.20831268,-0.22543167,-0.35734105,-0.14697179,Pain
0.5307926,0.29729152,0.24202803,0.5288172,0.51160663,-0.35798746,0.019300485,0.6389252,1.0573192,0.09840867,0.11347602,1.006529,0.33665302,-0.1204173,-0.06475699,0.42303568,0.077080175,-0.30209228,-0.31020144,0.034532953,Pain
0.313165,0.16570315,0.3224844,0.6430679,0.5396158,-0.054410115,-0.050610483,0.623974,0.9541667,0.23735674,0.13364068,0.8692516,0.4135868,-0.070658796,-0.09270901,0.45834395,0.1355323,-0.18641143,-0.36133942,0.17892252,Pain
0.5661207,0.24247517,0.4537774,0.6680413,0.58531004,0.11838816,-0.10788557,0.43168992,0.9424862,0.25175762,0.15461719,0.82207215,0.3904603,-0.12319255,-0.11417825,0.20378827,0.11460475,-0.1806333,-0.3051713,0.28770494,Pain
0.7874975,0.40907988,0.26729405,0.86413586,0.9664597,0.12966283,0.2897543,0.90632075,1.3856521,0.53716403,0.5797447,1.1036346,0.37121683,0.05557631,-0.20547323,0.3297832,0.09180814,-0.13073295,-0.4270906,0.2698435,Pain
0.6626007,0.45436007,0.27030566,0.77551514,0.82307744,0.17396885,0.19906473,0.6064286,1.3822528,0.5175027,0.602886,1.0564836,0.24488015,0.06942807,-0.1691431,0.3950202,0.24253602,-0.20894738,-0.64411825,0.18728384,Pain
0.6970637,0.38406086,0.3156333,0.6391689,0.484701,-0.1644406,-0.21617234,0.13248423,0.68327016,0.0035241633,0.06424369,0.9563717,0.29654855,0.087438956,-0.06496845,0.48336685,0.32365885,-0.25232646,-0.31167093,0.33897164,Pain
0.46475875,0.6411203,0.817667,0.44600928,0.2798238,-0.2014871,-0.1532986,0.41845107,0.53847224,0.064029224,0.15014642,0.5754382,0.25318432,0.09937648,-0.047501445,0.38130873,0.14124718,-0.2619751,-0.3065201,-0.06713406,Pain
1.0174118,0.69588107,0.9237421,1.0966413,0.3250605,-0.15643278,-0.06930579,0.6566309,0.71714324,0.13836259,0.4678043,1.0054455,0.31733212,0.08098088,-0.110937074,0.37011132,1.3609944e-05,-0.17249444,-0.3192856,-0.05563615,Pain
0.90748763,0.42231506,0.48954672,0.80734175,0.6326893,-0.20388761,-0.18308493,0.7424988,0.8030711,0.343298,0.3004643,0.67996925,0.29343086,0.15138416,0.05168578,0.34794694,0.26763666,0.06876746,-0.34896016,-0.03624028,Pain
0.59464175,0.4966212,0.44995233,0.7188362,0.5137074,-0.0660773,0.0064454162,0.46648914,1.2202756,0.34352416,0.13349383,0.87297595,0.399218,-0.008743484,-0.013176847,0.34159222,0.20049886,0.05152545,-0.33356306,0.022093806,Pain
0.6929801,0.6221589,0.41463313,0.6084316,0.5867196,-0.09917375,0.07552863,0.53743416,1.139716,0.12763518,0.34826922,0.9156332,0.5779864,-0.0109834615,-0.08752752,0.2574443,0.21879095,-0.3206184,-0.34843254,-0.051801894,Pain
0.6751463,0.5409911,0.42842287,0.5905955,0.56948173,-0.08247489,0.13546881,0.48169094,0.75324357,-0.06169984,0.32735646,0.8226468,0.4677282,0.00595431,-0.08660037,0.25539923,0.101689525,-0.3023912,-0.2911342,-0.08016069,Pain
0.24209642,0.44862038,0.15010904,0.6449219,0.42015663,0.04511795,0.07175414,0.7283876,0.78171545,-0.103384756,-0.033972062,0.9010336,0.42248443,-0.02041907,-0.029795336,0.2941894,0.21802348,-0.18511803,-0.27569366,0.05274344,Pain
0.56605774,0.57172906,0.25643307,0.69510776,0.5426932,0.15866794,-0.14889203,0.88517714,1.0655464,0.14424658,-0.36266172,0.97642773,0.5391371,0.10723199,-0.13362938,0.39737743,0.1233059,-0.077490784,-0.31597096,0.02011413,Pain
0.57881176,0.65954655,0.48462808,0.47739303,0.5150364,0.15901586,-0.15304582,0.42545676,1.0933833,0.15754275,0.036132537,0.9277461,0.47549933,0.09801095,-0.086079925,0.43659097,0.040906254,-0.18412015,-0.31723294,-0.008954596,Pain
0.554334,0.35522425,0.23075664,0.7482004,0.34024835,0.07711737,-0.28041333,0.43500775,0.89622283,0.122604206,0.09064653,0.66352326,0.44748414,0.08876199,-0.007853792,0.40401196,-0.0069133327,-0.20544943,-0.38096872,0.052565735,Pain
0.73694915,0.48026812,0.44109675,0.8400508,0.4671701,-0.04977313,0.19057392,0.70052767,0.8517213,0.27444243,0.1082381,0.8494704,0.45859522,0.14720325,-0.046050128,0.34950286,0.09192476,-0.22243398,-0.5389577,0.020187287,Pain
0.80491424,0.5796331,0.8380077,0.84595406,0.27605355,0.059518844,0.093664385,0.53813994,0.6940512,0.14690235,0.05421889,0.5725287,0.5175833,0.22589593,-0.20372625,0.40354908,0.12540445,-0.23704264,-0.52655005,0.0068138274,Pain
0.80491424,0.5920901,1.0653974,0.84595406,0.27605355,0.070140146,-0.021304267,0.53813994,0.6940512,-0.103147276,-0.0909968,0.5725287,0.5175833,0.24854054,-0.18510921,0.40354908,0.12540445,-0.24858096,-0.37440172,0.0068138274,Pain
0.9979229,0.41900307,0.7053425,1.0724753,0.40845203,-0.27349132,-0.17412907,0.6746382,0.9794717,-0.35556343,0.23025104,0.9074817,0.3448738,0.0938558,-0.003424943,0.34665075,0.15187937,-0.1852845,-0.090941526,0.12736695,Pain
0.70269126,0.44881213,0.25567228,0.62301904,0.3485234,-0.24650672,-0.08573271,0.72846663,0.73294497,-0.037079185,0.19297452,1.024921,0.3337794,0.0061316295,-0.064733975,0.45388559,0.12990296,-0.13961813,-0.38990775,0.19179763,Pain
0.6677218,0.534895,0.35117245,0.5670566,0.60743785,-0.47717986,-0.09791752,0.63746375,1.0710723,-0.0965686,0.038848504,0.8663944,0.3553126,0.032379687,0.10961911,0.45362672,0.02102413,-0.20022827,-0.40433523,0.049236897,Pain
0.82819945,0.9965899,0.117831595,0.61198527,0.6385121,0.30434063,-0.111957416,0.5040307,1.0458673,0.1337847,0.39368537,0.8047659,0.32659036,0.015330012,0.009104713,0.37524673,0.005443011,-0.31937048,-0.29618952,0.045165308,Pain
0.970679,1.0806377,0.25992492,0.78668463,0.55221903,0.4010422,0.17464085,0.38864413,0.9883896,0.0928554,0.62811047,0.59759384,0.3990371,0.00060719345,0.0038197646,0.4586262,0.072229564,-0.27495325,-0.11921255,0.0640546,Pain
