Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.8509375,0.3919697,0.44596118,0.8576747,0.7766934,0.06097935,0.23569806,0.57320946,1.0231653,0.3106508,0.3331409,1.2031447,0.82278377,1.2689754,1.0780381,0.9114992,0.52830267,1.0806719,0.6028973,0.4751217,Doctor
0.6825628,0.3919697,0.5012295,0.65964043,0.5981299,0.06097935,0.26513076,0.47310182,0.7449762,0.3106508,0.30295566,1.0587461,0.87235194,1.2689754,1.0462891,0.8923688,0.58017045,1.0806719,0.5981386,0.46882746,Doctor
0.6825628,0.3919697,0.5012295,0.65964043,0.5981299,0.06097935,0.26513076,0.47310182,0.7449762,0.3106508,0.30295566,1.0587461,0.87235194,1.2689754,1.0462891,0.8923688,0.58017045,1.0806719,0.5981386,0.46882746,Doctor
0.6825628,0.3919697,0.5012295,0.74291533,0.5981299,0.06097935,0.26513076,0.0071263905,0.7449762,0.3106508,0.30295566,0.5012569,0.87235194,1.2689754,1.0462891,0.7519229,0.58017045,1.0806719,0.5981386,0.47024983,Doctor
0.6825628,0.3919697,0.5012295,0.74291533,0.5981299,0.06097935,0.26513076,0.0071263905,0.7449762,0.3106508,0.30295566,0.5012569,0.87235194,1.2689754,1.0462891,0.7519229,0.58017045,1.0806719,0.5981386,0.47024983,Doctor
1.2544339,0.3919697,0.5012295,0.74291533,0.3873198,0.06097935,0.26513076,0.0071263905,0.4413996,0.3106508,0.30295566,0.5012569,0.49138725,1.2689754,1.0462891,0.7519229,0.39137188,1.0806719,0.5981386,0.47024983,Doctor
1.2544339,0.3919697,0.5012295,0.74291533,0.3873198,0.06097935,0.26513076,0.0071263905,0.4413996,0.3106508,0.30295566,0.5012569,0.49138725,1.2689754,1.0462891,0.7519229,0.39137188,1.0806719,0.5981386,0.47024983,Doctor
1.2915995,0.3919697,0.6857225,1.2380815,0.6895839,0.06097935,0.37974653,0.65902305,1.0980829,0.3106508,0.4883266,1.2160926,0.484714,1.2689754,0.9037036,0.52682024,0.21162201,1.0806719,0.77296567,0.14034063,Doctor
1.2639688,0.7392759,0.5880391,1.1993179,1.0383754,0.42862272,0.44671476,1.0885049,1.3026074,0.2866454,0.7138058,1.4307492,0.6381929,1.2712089,0.90579236,0.63546205,0.21342072,1.0849884,0.75856805,0.12910429,Doctor
1.2723253,0.7392759,0.5097131,1.1728228,1.0829262,0.42862272,0.38376266,1.0560145,1.3045251,0.2866454,0.7111086,1.4307492,0.6877937,1.2712089,0.9085852,0.6469384,0.20048794,1.0849884,0.70297194,0.2475074,Doctor
1.1600949,0.71700764,0.3749567,1.0090908,1.0622761,0.33592007,0.2549821,1.0226473,1.2672774,0.27943334,0.73132,1.4188539,0.7875215,1.2698725,0.99592805,0.698056,0.21859737,1.1031512,0.75340295,0.26542342,Doctor
0.76728684,0.44762206,0.1998739,0.8512396,0.86561936,0.11359442,0.18007946,0.6601938,0.6308072,0.26476234,0.39767238,0.8666413,0.7671389,1.1206429,1.0752434,0.64024776,0.19260217,0.81979096,0.7558916,0.29906118,Doctor
0.6432162,0.4759415,0.24314007,0.65903556,0.75924045,0.059054773,0.33548337,0.4319361,0.7848043,0.32602808,0.25594014,0.56709576,0.7087775,1.0798757,1.0838344,0.5939471,0.23631416,1.0106269,0.80552083,0.257279,Doctor
0.41834262,0.44849926,0.35436863,0.6825899,0.7411884,0.032466747,0.41820776,0.3694202,0.88621277,0.6321037,0.21148285,0.5808821,0.65816593,1.1288465,1.0537487,0.57567513,0.2708318,1.0115768,0.77008474,0.2601324,Doctor
0.7912391,0.4489997,0.5001683,0.84536797,0.4334097,-0.021752533,0.46083623,0.37932646,1.0654808,0.5550248,0.047232006,0.75128126,0.7110659,1.1334656,0.9895902,0.5945681,0.35861558,1.0922023,0.766641,0.32480675,Doctor
0.83360547,0.39544797,0.6031579,0.8369086,0.40107456,-0.040646333,0.49816263,0.34933195,1.0700334,0.551171,-0.36021563,0.76665956,0.7870056,1.2062492,0.8512613,0.6985283,0.44018435,1.0552115,0.6986259,0.3630956,Doctor
0.86145854,0.39544797,0.6031579,0.9592481,0.40111566,-0.040646333,0.49816263,0.3803629,0.99922454,0.551171,-0.36021563,0.7943262,0.76517385,1.2062492,0.8512613,0.67051995,0.48523378,1.0552115,0.6986259,0.3698454,Doctor
0.6350656,0.39544797,0.57390517,0.79910713,0.3282074,-0.040646333,-0.47125813,0.50331664,0.74367666,0.551171,-0.06667723,0.7914709,0.67998487,1.2062492,0.9311157,0.64232254,0.4689658,1.0552115,0.4426099,0.41807005,Doctor
0.6864642,0.2935821,0.45380178,0.8251193,0.51393884,0.109801896,-0.38058254,0.62533283,0.7347385,0.5846303,0.03904754,0.836254,0.6694244,1.0805135,0.87685955,0.58980185,0.39825886,1.2049563,0.72933125,0.4569433,Doctor
0.6018492,0.2935821,0.30560023,0.6431656,0.5560364,0.109801896,-0.26692715,0.7121766,0.8102708,0.5846303,0.29159182,0.87361234,0.66711223,1.0805135,0.88826627,0.5686277,0.27992204,1.2049563,0.7523058,0.43376675,Doctor
0.63757956,0.41037717,0.33500493,0.53144675,0.6362426,0.18876547,0.13573286,0.47048262,0.8126106,0.4551329,0.3076776,0.75423825,0.64434516,1.2111868,0.8936391,0.5545285,0.24243078,1.0847442,0.825967,0.22822666,Doctor
0.6005935,0.3465793,0.402008,0.36082166,0.7689659,0.2861721,0.21820493,0.57564825,0.80982584,-0.013207122,0.32935375,0.6954812,0.5870483,1.2416589,0.9324682,0.55502033,0.17876805,0.814854,0.7614007,0.20348358,Doctor
0.5594624,0.34150365,0.3716036,0.27118915,0.87319946,0.27074715,0.2995185,0.6313675,0.6388082,-0.0022671267,0.29403472,0.61322975,0.60307777,1.2489407,0.9989834,0.6053752,0.23874885,0.8188496,0.74178505,0.2447535,Doctor
0.497572,0.32012513,0.25145516,0.14066653,0.888023,0.2498382,0.21245481,0.61833644,0.66952133,0.1928057,0.29265368,0.681843,0.61517876,1.2314303,0.9791352,0.6501655,0.18508038,0.7375925,0.73305184,0.20761217,Doctor
0.4879735,0.40999746,-0.008293392,0.26116914,0.93831915,0.36112177,0.28465685,0.694766,0.9809586,0.38070846,0.36316633,0.66143817,0.6420369,1.1592818,0.9527019,0.6753355,0.24402304,0.9092191,0.6969002,0.15033235,Doctor
0.5777176,0.1368535,0.14995018,0.6380664,0.3712349,-0.29740512,-0.24693248,0.4240059,1.0207775,0.24069631,0.3010921,1.2411684,0.6412913,1.2150244,0.7652611,0.49930537,0.059658047,0.93925077,0.60235167,0.23282103,Doctor
0.48028484,0.070427515,0.020226812,0.62357706,0.37419742,-0.2719306,-0.09595216,0.5438337,1.0202454,0.26148456,0.26779532,1.2264812,0.5470475,1.1053878,0.7326103,0.4081802,0.23568675,0.8340538,0.6250626,0.13967471,Doctor
0.42855603,0.050422452,0.3005058,0.5013372,0.50034386,-0.12628777,0.06404113,0.7193315,0.90476763,0.353562,0.22575504,1.2264812,0.468349,1.1377298,0.6422418,0.43936285,0.3074921,0.7386808,0.60636204,0.13338538,Doctor
0.36989617,0.069585666,0.5749669,0.59408915,0.50830626,-0.0707704,0.050416954,0.6838083,0.8357875,0.34167004,0.21272767,1.0347166,0.39574105,1.224438,0.66812956,0.47857928,0.2916101,0.7320514,0.6733212,0.1457497,Doctor
0.29565316,0.13106756,0.6349811,0.519244,0.5112352,0.11002619,0.0466807,0.6635112,1.1600901,0.3909619,0.1808112,1.1706854,0.49399814,1.3183625,0.7155841,0.61730045,0.17055856,0.6662262,0.612221,0.08317154,Doctor
0.18262757,0.25649226,0.58320975,0.50043005,0.36877605,-0.069929495,-0.008112476,0.39424437,1.1657342,0.25590324,0.20912196,1.1704397,0.51269835,1.1571444,0.7588252,0.616517,0.045899738,0.68321073,0.65044034,0.12797068,Doctor
0.29112706,0.2406347,0.26476574,0.47216037,0.48109704,-0.11042439,-0.022267163,0.3070446,1.1826046,0.32768658,0.29422423,1.1712232,0.51499844,1.2282385,0.7358684,0.60727185,-0.045676913,0.689965,0.5696474,0.03287757,Doctor
0.5910637,0.27230626,0.17605895,0.75153756,0.49726275,-0.17665306,-0.08352962,0.24339873,0.8259705,0.29177865,0.26712695,0.8548596,0.47933203,1.2448617,0.6405471,0.51029176,0.0076024826,0.6947023,0.5906743,0.062793456,Doctor
0.7255256,0.20706914,-0.14481509,0.8829539,0.55551666,-0.204875,-0.17442746,0.29948685,0.763465,0.15278369,0.17515434,0.7873039,0.50916916,1.3428518,0.61964023,0.5595537,0.04877381,0.7031663,0.53264546,-0.029049184,Doctor
0.85735124,0.20706914,-0.20071255,1.1379834,0.47091302,-0.204875,-0.24350597,0.4441322,0.62483704,0.15278369,0.15233186,0.7974334,0.55343676,1.3428518,0.52324814,0.48248073,0.09953716,0.7031663,0.51641804,0.06459108,Doctor
0.8586836,0.20706914,-0.20071255,0.96688867,0.4251481,-0.204875,-0.24350597,0.644817,0.73936355,0.15278369,0.15233186,0.7491816,0.6145444,1.3428518,0.52324814,0.5766171,0.20554459,0.7031663,0.51641804,0.3817935,Doctor
0.7011919,0.20706914,-0.20071255,0.756042,0.50486326,-0.204875,-0.24350597,0.6650217,0.7537665,0.15278369,0.15233186,0.76899457,0.66373634,1.3428518,0.52324814,0.6233538,0.24954402,0.7031663,0.51641804,0.3192157,Doctor
0.7493549,0.20706914,0.26430652,0.6863552,0.4787182,-0.204875,-0.21245702,0.567688,0.73556066,0.15278369,0.16318454,0.652595,0.6557537,1.3428518,0.80644447,0.6903724,0.21492073,0.7031663,0.08040855,0.25211343,Doctor
0.74600744,-0.029902639,0.26567823,0.5905604,0.5232133,-0.064412825,-0.28432232,0.53852654,0.7570099,0.097458266,0.25388166,0.8066137,0.5937746,1.2073016,0.7286793,0.6274144,0.20850423,0.9129698,0.28058222,0.14649118,Doctor
0.7984525,-0.08599304,0.14748013,0.5594491,0.46939555,0.03782575,-0.33365062,0.38362196,0.69774497,0.05636545,0.25156757,0.91602504,0.44876882,1.2380315,0.8275256,0.6130222,0.23075114,0.94231796,0.33133307,0.087844424,Doctor
0.76333356,-0.050731532,0.1153211,0.77170396,0.5030321,-0.07278161,-0.051244397,0.64344364,0.73214275,0.13705243,0.16180316,0.91712064,0.37318033,1.1886982,0.83696496,0.591088,0.32794842,0.9007822,0.44839072,0.113937505,Doctor
0.8754292,0.20215389,0.08591635,1.0396175,0.70459014,-0.043946326,-0.017034974,0.8697101,0.8521491,0.1310981,0.056626856,1.0541892,0.38478377,1.1903471,0.84193754,0.6704219,0.33454624,0.86370695,0.4587744,0.17209429,Doctor
0.9715685,0.1946219,0.027425716,1.0701956,0.9185384,-0.12747607,-0.010520248,0.92856425,0.8490128,0.11195974,0.061025996,0.9727297,0.47877675,1.2134503,0.73208714,0.71229094,0.27956012,0.7773148,0.6103913,0.23314196,Doctor
0.97158855,0.2844392,-0.045632463,1.0510468,0.9298131,-0.16459553,-0.22632529,0.8908523,0.8686083,0.23249255,0.079836614,0.9797155,0.49356776,1.2799573,0.71626,0.67373,0.21995753,0.65109533,0.66093105,0.25897625,Doctor
0.9427804,0.1427496,-0.17542377,0.94366896,0.81983477,-0.34913075,-0.009285609,0.74281126,0.84889066,0.18759184,0.23689674,0.9134562,0.5478369,1.2251992,0.7265841,0.633512,0.20157395,0.5176731,0.6786049,0.24670614,Doctor
0.8384141,0.17451371,-0.0020961324,0.9270343,0.59974724,-0.3986478,0.06497959,0.6857188,0.5453399,0.124361746,0.22061393,0.5826949,0.48796016,1.1722884,0.71110076,0.5158118,0.13941403,0.65447086,0.57753426,0.10943895,Doctor
0.9094149,0.0003675422,-0.023383448,0.8740388,0.5998664,-0.27218,0.060666703,0.55352944,0.4674395,0.09294445,0.2528264,0.5032293,0.50700986,1.1472757,0.6963076,0.4801745,0.061338764,0.8479184,0.5414715,0.07092,Doctor
0.81876194,-0.022724912,-0.024200598,0.7642778,0.7062481,-0.024916723,-0.09979572,0.6548078,0.4408649,0.1322207,0.20797652,0.5269291,0.45703176,1.1944761,0.7629666,0.49482393,0.031677417,0.88557166,0.62753767,0.11404155,Doctor
0.93705106,0.08056318,-0.11361953,0.86354756,0.62104505,0.025357705,-0.15509711,0.6439688,0.37330675,0.19361235,0.16815798,0.5622028,0.53128225,1.2180039,0.7978058,0.5461008,0.12644908,0.82699084,0.66700655,0.17481756,Doctor
0.80945826,0.2102832,0.0066345413,0.8613735,0.6975205,0.03726821,0.046143916,0.7086097,0.93337756,0.2692847,0.30130133,0.93499136,0.50150436,1.2553641,0.8123709,0.5567258,0.15412287,0.82368815,0.63828003,0.24512662,Doctor
0.815928,0.22606017,0.16927904,0.97371274,0.70160836,-0.23843558,0.1599374,0.6853814,0.9523109,0.1908293,0.42194763,0.9651594,0.4963981,1.264907,0.78056514,0.5937104,0.23504229,0.89052147,0.7077864,0.25013885,Doctor
0.7581463,0.28713873,0.18379074,0.98143196,0.76972306,-0.24825108,0.16548137,0.77847916,0.94890434,0.1908293,0.41843092,0.937783,0.46775642,1.3040844,0.8256808,0.5606283,0.27307916,0.93959844,0.8623632,0.30420184,Doctor
0.89532924,0.031449392,0.13220555,1.0970262,0.59420013,-0.4026571,-0.10707726,0.72420865,0.73246926,0.08101234,0.38671446,0.9526094,0.58104837,1.149112,0.9035093,0.6513858,0.28786477,0.922144,0.93501776,0.25900316,Doctor
0.94939905,0.02931704,0.0055005024,1.0481141,0.35395056,-0.21839136,-0.12628044,0.5814672,0.7088977,0.24422312,0.19142593,0.8313074,0.68214756,1.2727238,1.0038815,0.7511806,0.26608095,0.96573865,0.8825845,0.270355,Doctor
0.9131136,0.05906845,0.005931441,0.98654914,0.24970676,-0.09919589,-0.03337404,0.54109687,0.70924795,0.2428106,0.17979403,0.8475917,0.734836,1.2184061,1.017149,0.7594688,0.24243607,0.9388125,0.8442309,0.26751792,Doctor
0.7138991,0.08286047,-0.050685093,0.835912,0.18654461,-0.02610751,0.038685825,0.49623322,0.65897346,0.2931268,0.14412202,0.8586726,0.62037855,1.1699368,0.94398093,0.6326616,0.20857777,0.8931773,0.8038836,0.22585443,Doctor
0.68616676,-0.034346744,-0.21512522,0.89722925,0.1774978,-0.114413686,0.02169532,0.46014696,0.6211281,0.2667899,0.4346381,0.87669283,0.53664166,1.0596471,0.86495423,0.5712504,0.18882015,0.9036347,0.7582376,0.22116348,Doctor
0.70056134,-0.2837101,-0.16601935,0.91449565,0.13957174,-0.43301478,-0.1439485,0.38364542,0.8405316,0.1938822,0.47998184,0.9467123,0.49312666,1.1443139,0.78605413,0.5434198,0.25148973,0.8995763,0.70254856,0.22422397,Doctor
0.88815707,-0.2918627,-0.044967756,1.0097457,0.21420892,-0.6696231,-0.19751626,0.23309423,1.1346834,0.2166002,0.48464882,0.9433566,0.5753933,1.1867443,0.826126,0.7083971,0.29240146,0.8811917,0.6259997,0.26550162,Doctor
0.98169225,-0.08409443,0.08094706,1.2146126,0.23814005,-0.5824812,-0.23371536,0.26950532,1.1313701,0.21853113,0.24716783,0.86260915,0.62738687,1.1509879,0.8777283,0.7357601,0.2687291,0.86784637,0.6088949,0.22124533,Doctor
1.0485004,0.042199325,0.029140487,1.1643943,0.3090157,-0.35835883,-0.096865095,0.450932,1.1353775,0.19055806,0.16084741,0.68566304,0.5957187,1.1588705,0.94630575,0.65916973,0.17874318,0.885586,0.5935153,0.11977649,Doctor
0.8402861,0.08061933,-0.123504214,0.8780364,0.40392908,-0.08786407,-0.05744994,0.6367569,0.69287956,0.15690272,0.03932359,0.4269113,0.6471617,1.2476431,0.98299176,0.6415638,0.115913175,0.8661544,0.63657016,-0.05993492,Doctor
0.62560236,0.22386031,-0.20092916,0.72457844,0.4347394,0.011199873,-0.1430232,0.6127805,0.7466736,0.28357664,0.09244898,1.0933417,0.6070545,1.3312562,0.9809634,0.576078,0.19146088,0.75699985,0.63679564,0.105630465,Doctor
0.21105373,0.25229466,-0.143015,0.61902285,0.41251704,0.027895432,-0.13694471,0.7403575,0.87108535,0.3106138,0.17308776,1.1572003,0.5323158,1.3353615,0.8708568,0.5599571,0.19361755,0.7315916,0.6544004,0.23988786,Doctor
0.2194258,0.17208987,0.1323401,0.59931225,0.43162432,-0.10665758,-0.10254125,0.7364971,1.1098698,0.34177357,0.24889125,1.1816891,0.422465,1.3132493,0.75049675,0.490398,0.2571795,0.7419074,0.6969089,0.24213402,Doctor
0.23361991,-0.032080363,0.13326363,0.47211027,0.6481954,-0.1373406,-0.10864314,0.8143654,1.302667,0.39244643,0.22979268,1.2038667,0.45359346,1.1865247,0.73855704,0.55052406,0.14175901,0.7612617,0.67621493,0.124388695,Doctor
0.36397928,-0.1474537,0.21738473,0.4808069,0.6438924,-0.21782008,-0.20437245,0.64612985,1.302667,0.34779418,0.31653324,1.1863688,0.5270532,1.0730042,0.7816212,0.5889066,0.13395144,0.7357979,0.71265393,-0.010241076,Doctor
0.57221144,-0.1224253,0.20788318,0.87106436,0.7203882,-0.18666352,-0.24899454,0.64828056,1.2769878,0.34779418,0.31343952,1.2658834,0.62532914,0.99167085,0.8901865,0.601522,0.18657485,0.7481507,0.66659695,-0.012866729,Doctor
0.5923737,0.12922199,0.23157585,0.8911589,0.527368,-0.3264727,-0.20794046,0.63384336,1.0258732,0.26558676,0.36630833,1.2342833,0.7390707,1.2019696,0.9146135,0.6496161,0.2017943,0.74331754,0.65468097,0.08808276,Doctor
0.5539846,0.03564497,0.13791285,0.81543833,0.44838175,-0.35105863,-0.23197445,0.63851935,0.9357194,0.31772634,0.34991366,1.1980544,0.76071924,1.311447,0.84462,0.68638563,0.21595642,0.72710395,0.6009741,0.086120546,Doctor
0.41342202,-0.029278023,-0.16005765,0.33763394,0.2649166,-0.33743122,-0.32778513,0.597561,0.97848654,0.39367303,0.31895277,1.1631432,0.7154219,1.2592071,0.8545034,0.73713183,0.13873187,0.8179884,0.54077256,0.17187046,Doctor
0.42261055,-0.07138629,-0.25168827,0.24733189,0.29118907,-0.35143825,-0.41113195,0.47998607,0.87037206,0.3219254,0.23309664,1.135698,0.6149611,1.2733139,0.9148661,0.7349189,0.06094668,0.85642284,0.63978046,0.1260935,Doctor
0.35350895,0.15931727,-0.20776068,0.49249652,0.35176495,-0.20633736,-0.40048927,0.45540383,1.1126065,0.37794495,-0.06050686,1.1792076,0.5763443,1.1149509,0.9950294,0.6939706,-0.031574346,0.9802894,0.7469906,0.11318726,Doctor
0.4409189,0.18892099,-0.021078503,0.54947346,0.54928756,-0.19278269,-0.3591626,0.5094942,1.1255938,0.37706235,-0.140447,1.083479,0.6404808,1.1232129,0.9334314,0.6665031,0.16693671,0.9809135,0.81155956,0.21625747,Doctor
0.44419,0.2126727,0.13881007,0.6461448,0.5775903,-0.21867761,-0.035713084,0.51550186,1.1384932,0.37987748,0.1389193,1.0786943,0.67803097,0.9371031,0.8474625,0.6607844,0.31341335,0.9735158,0.7662999,0.27104867,Doctor
0.44316795,-0.030512428,0.1544511,0.56770664,0.5448209,-0.3795648,-0.05495753,0.5907148,1.1455535,0.037693273,0.46058857,1.0847428,0.66918766,1.1334293,1.0077233,0.6256994,0.35451147,0.9533313,0.7231981,0.3213001,Doctor
0.21116781,0.059467338,0.06284583,0.55376756,0.2571457,-0.20585723,-0.057633016,0.4329594,0.8118247,0.22892724,0.46031594,1.0371279,0.5886445,1.2412823,1.0923358,0.5495668,0.25045264,1.025943,0.68127394,0.26002282,Doctor
0.26868975,0.24724723,-0.029895885,0.5139909,0.20031267,-0.16907202,-0.3079758,0.4084588,1.0552222,0.24953882,0.43974778,1.2477999,0.5919498,1.3008887,1.0752459,0.5441809,0.33066735,1.0390294,0.67384225,0.34128425,Doctor
0.24951598,0.23000707,0.048083197,0.39721826,0.26811868,-0.13359594,-0.16972968,0.34386516,1.0954329,0.24703243,0.20991199,1.2666756,0.63160825,1.3689433,0.8808721,0.61652106,0.387604,0.9444833,0.71042776,0.37832764,Doctor
0.17786276,0.10592008,0.25308132,0.30634168,0.36256844,-0.36110356,0.04394045,0.4687516,1.0954329,0.21098939,0.21756503,1.2666756,0.5827355,1.3439862,0.65000874,0.59543467,0.3178931,0.856716,0.71240664,0.3038154,Doctor
0.07087788,-0.0910744,0.33687058,0.28796047,0.31238776,-0.3864642,0.024118494,0.49738407,1.1067516,0.2161732,0.19472572,1.2785099,0.52229786,1.3388863,0.59381765,0.52392864,0.18825151,0.8631119,0.67343616,0.27225205,Doctor
0.58640784,0.18431069,0.490047,0.617213,0.54104906,-0.38127393,0.08541832,0.6813566,1.3112704,0.46645704,0.31552765,1.1625476,0.4999537,1.1813033,0.64262295,0.4418274,0.26695505,0.9248097,0.579367,0.30762884,Doctor
0.6409797,0.28450635,0.43106303,0.66390425,0.54338217,-0.25841168,-0.06329727,0.65762717,1.3112704,0.42997348,0.2813692,1.1999432,0.5217455,1.1553842,0.6586906,0.48209402,0.39254922,0.8444879,0.6679059,0.40331376,Doctor
0.63628256,0.22218053,0.34597495,0.6292139,0.56912774,-0.2527946,-0.066563345,0.6400439,1.307672,0.42983487,0.33318904,1.2673231,0.5962308,1.2630893,0.6835454,0.55073845,0.38810828,0.8340403,0.7322308,0.361398,Doctor
0.26977804,0.028993152,0.21706745,0.3370144,0.66509366,-0.4031067,-0.15238006,0.43829057,1.1729828,0.21780042,0.2358609,1.2129756,0.6124817,1.3007092,0.6583907,0.6191896,0.28082186,0.8855982,0.75446916,0.30399638,Doctor
0.36010444,0.07670284,0.46314663,0.40981212,0.8644074,-0.39449075,-0.09271685,0.91102624,1.2442844,0.24861416,0.2993438,1.3552178,0.55873346,1.2807758,0.8237869,0.6342804,0.16744958,0.93859005,0.74430245,0.16311933,Doctor
0.4414612,0.11931667,0.51306486,0.5512602,0.8730628,-0.6152115,-0.059272036,0.97948873,1.2475414,0.2086438,0.23257056,1.3508388,0.5008214,1.1543131,0.90345603,0.72911793,0.12884071,1.002445,0.7381059,0.1333972,Doctor
0.34137642,0.15699983,0.47170112,0.5555841,0.7321668,-0.6913387,-0.26491618,1.023293,1.2544782,0.19466221,0.26824185,1.3943048,0.506471,1.09343,1.005561,0.695848,0.036506183,0.97941965,0.73019606,0.0738457,Doctor
0.31607684,0.15699983,-0.084558085,0.49867526,0.45172498,-0.6913387,-0.51629496,0.76703054,1.23251,0.19466221,0.15362354,1.3394997,0.5453426,1.09343,0.90099746,0.6751113,0.054126315,0.97941965,0.65366435,0.07115372,Doctor
0.31019494,0.10502516,-0.23179299,0.36395139,0.37568048,-0.31463534,-0.3548451,0.718352,1.1867778,0.044689246,0.21185063,1.2761825,0.5347731,1.260379,0.9688489,0.53998715,0.23926508,0.97016644,0.5818363,0.19778094,Doctor
0.47703418,0.06564773,-0.32760063,0.2572658,0.27972764,-0.38652095,-0.3509086,0.54472715,1.2148831,0.1769365,0.18158662,1.2118857,0.58751136,1.209417,0.9443318,0.5573761,0.30158043,0.95426524,0.49047554,0.28267005,Doctor
0.4452775,0.15205908,-0.20791437,0.29816833,0.4121101,-0.15102896,-0.27538204,0.45996404,0.9379708,0.1769365,0.20443079,1.0835286,0.7024899,1.3579364,0.97403294,0.63934076,0.32364652,0.9834982,0.6147547,0.3216161,Doctor
0.3315237,0.09863238,-0.16246316,0.27714843,0.4145373,-0.104254104,-0.011278012,0.25947946,0.9251859,0.1507207,0.41666758,1.2249166,0.7289014,1.4382906,0.8328221,0.66822445,0.25326303,0.9289369,0.6361694,0.22238477,Doctor
0.21895893,0.08808808,-0.15838781,0.27921954,0.45736519,-0.11036416,0.12717384,0.4527139,0.97349167,0.14068767,0.6046449,1.2481067,0.72671896,1.4457197,0.8313731,0.70061886,0.21070139,0.89524007,0.6276012,0.07218038,Doctor
0.27298602,-0.03898498,-0.114747845,0.32875896,0.34600088,-0.22825,0.12809144,0.59170634,0.8652864,0.15586264,0.5891748,1.2571896,0.66235954,1.393311,0.8775618,0.6207146,0.14804994,0.8884385,0.5331406,-0.027302414,Doctor
0.46210957,-0.13796023,0.18390562,0.56543654,0.4680263,-0.1512746,0.07783281,0.68962085,0.90928274,0.22563317,0.5687932,1.3147929,0.62240493,1.2961905,0.95346,0.5459405,0.11181186,0.898226,0.5742121,-0.093499646,Doctor
