Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.3845787,-0.3419388,0.07700571,0.26191223,0.048523683,-0.16072464,-0.09996803,-0.0058753937,0.60526776,0.38410354,0.27069747,0.54306513,0.93602663,1.1823293,1.1804844,0.932895,0.84704494,0.9388257,0.71572053,0.86576796,No
0.36653534,-0.251556,0.07700571,0.358983,0.05286413,-0.27034563,-0.09996803,0.04734569,0.6409324,0.3869956,0.27069747,0.45736605,0.92537713,1.2793152,1.1804844,0.96108603,0.76333225,0.9593321,0.71572053,0.86510456,No
0.14252731,-0.23545651,0.07700571,0.3292284,-0.0474674,-0.29247934,-0.09996803,-0.0066926656,0.6615028,0.16356169,0.27069747,0.4459788,0.90254277,1.2995251,1.1804844,1.0068412,0.81066793,0.9888473,0.71572053,0.89827126,No
-0.025372969,-0.34442508,0.07700571,0.27021137,-0.013890168,-0.26701027,-0.09996803,-0.029016053,0.67151684,0.3293745,0.27069747,0.17662857,0.97737247,1.3206549,1.1804844,1.1259769,0.9204688,0.99953115,0.71572053,0.87795424,No
0.08471228,-0.5065174,0.07700571,0.26472333,0.2411557,-0.31707492,-0.09996803,0.17053136,0.59291977,0.28013933,0.27069747,0.46031836,1.1203597,1.289617,1.1804844,1.2351636,1.028034,0.9881706,0.71572053,1.0011079,No
0.1759459,-0.38888717,0.07700571,0.19311956,0.4240765,-0.4100208,-0.09996803,0.16833659,0.5142811,0.27740195,0.27069747,0.48549876,1.1333708,1.2511554,1.1804844,1.2286775,1.0174457,1.0768951,0.71572053,1.0136003,No
0.29113296,-0.3322375,0.18265574,0.21448748,0.47491813,-0.38795042,0.0066741314,0.1767323,0.52727646,0.095362455,0.19469437,0.4926091,1.0290983,1.134445,1.1048974,1.128711,0.9375348,1.167763,0.8790075,1.0141895,No
0.3839896,-0.3167125,0.31392923,0.34805122,0.472474,-0.31755894,0.22874552,0.092436,0.9023856,0.073423885,0.25015092,0.52263385,0.9777683,1.174056,1.1263932,1.1077261,0.8484581,1.1756717,0.81174564,0.9590386,No
0.503127,-0.47201425,0.39485553,0.3702775,0.3403303,-0.33885458,0.22958156,0.07618487,1.102801,0.08923039,0.23892479,0.6091286,1.0097557,1.1769233,1.1156421,1.0954312,0.81260663,1.1140947,0.661098,1.0270354,No
0.57413834,-0.61872816,0.43460286,0.35470134,0.31452167,-0.4190558,0.35669047,0.08925288,1.0997666,0.1537083,0.21212927,0.67405015,1.0434666,1.2011827,1.118389,1.0996422,0.78000623,0.9599845,0.6864237,0.98742193,No
0.6385797,-0.47176117,0.27305993,0.19735192,0.22675602,-0.58198917,0.27232498,0.028828641,1.0868881,0.24183227,0.059634816,0.6827945,0.98592,1.1868061,1.064591,0.97924566,0.78233945,1.0238693,0.87196434,0.90828687,No
0.5360007,-0.34614488,0.2671081,0.1325118,0.30581087,-0.3833209,0.21643132,0.17366828,0.67831385,0.24874504,0.17454319,0.6065799,0.91402036,1.2756288,1.0452988,0.99565226,0.8470795,1.095434,0.9341862,0.82308453,No
0.29820368,-0.3378338,0.23086064,-0.04335802,0.2212305,-0.23013796,-0.0052325404,0.15215677,0.35991833,0.34381533,0.2592121,0.5093586,0.926992,1.3673992,0.95617455,1.0049583,0.9239053,1.1645302,0.96523905,0.958349,No
0.19481586,-0.31431195,0.15554172,-0.10758361,0.16810654,-0.16463271,-0.15442003,0.1553067,0.37375984,0.2531677,0.3373945,0.5712986,0.9473756,1.4339459,0.9487377,1.0168389,0.9043879,1.1690642,0.75910205,1.0164012,No
0.0725725,-0.28069785,-0.082009636,-0.11592246,0.052497793,-0.14576261,-0.078781195,-0.017092036,0.83113956,0.21007751,0.39421654,0.6976151,0.9616012,1.46624,0.9213748,0.96529806,0.8489463,1.1660485,0.5278724,1.014751,No
0.22077313,-0.3330687,0.10587001,-0.07084848,0.12119339,-0.25595394,0.015118111,-0.010328635,0.8386989,0.35689366,0.4190211,0.66969544,0.98075396,1.3790187,0.89520377,1.0374745,0.78464395,1.0494038,0.4783924,0.95102394,No
0.47567683,-0.42018083,0.20507924,0.14140962,0.49600422,-0.25252512,0.07799147,0.08168206,0.9017276,0.3201777,0.4111121,0.6204585,0.94741726,1.2194068,0.8549018,1.0625486,0.7800478,0.89271694,0.36682636,0.899072,No
0.5685039,-0.39771488,0.3352419,0.42174515,0.5987405,-0.2220762,0.022709342,0.30165973,0.9401318,0.31556535,0.21727586,0.41493896,1.033696,1.2441312,0.8740759,1.1953942,0.732004,0.89280015,0.45278528,0.85259545,No
0.62122256,-0.34845963,0.146345,0.4578361,0.66495854,-0.24920748,-0.1705965,0.33035842,0.9705942,0.18999788,0.08107341,0.3921949,0.99994946,1.2826346,0.9730664,1.1455703,0.71625805,0.9224106,0.66086596,0.8136961,No
0.4351616,-0.32471296,0.31817898,0.39120632,0.35672316,-0.31161854,-0.27476424,0.32132298,0.81553423,0.15659387,-0.2666675,0.6939364,1.1468488,1.3710898,0.7124622,1.133214,1.1888442,1.1443115,0.5224949,1.1604489,No
0.38940483,-0.32471296,0.31817898,0.4414689,0.33459178,-0.31161854,-0.27476424,0.46931854,0.82936746,0.15659387,-0.2666675,0.8188388,1.1051837,1.3710898,0.7124622,1.1740099,1.1398757,1.1443115,0.5224949,1.0971719,No
0.30367532,-0.29198065,0.31817898,0.5905521,0.3129449,-0.3092868,-0.27476424,0.46117872,0.83101875,0.12944728,-0.2666675,0.81776774,1.0476712,1.3853966,0.7124622,1.1498083,1.0049877,1.1703365,0.5224949,1.024557,No
0.070482835,-0.25193307,0.31817898,0.6805554,0.16927026,-0.29306516,-0.27476424,0.47602814,0.77768964,0.114278175,-0.2666675,0.7340919,1.0965532,1.3936883,0.7124622,1.1756736,0.8939021,1.2228943,0.5224949,0.97876847,No
0.1511894,0.2281551,0.31817898,0.77420664,0.17192258,0.25050506,-0.27476424,0.34366137,0.64801127,0.19568963,-0.2666675,0.39838734,1.1550448,1.4912529,0.7124622,1.1261643,0.9184644,1.2217162,0.5224949,0.9436724,No
0.26495984,0.11363207,0.31817898,0.8115322,0.17782511,0.16880736,-0.27476424,0.27862394,0.65465313,0.2615582,-0.2666675,0.33746696,1.1402904,1.3432957,0.7124622,1.0746791,0.9758913,1.1502762,0.5224949,0.93308014,No
0.40213457,0.13487671,0.31817898,0.09025473,0.22965196,0.19287044,-0.27476424,0.20099309,0.6596949,0.36674768,-0.2666675,0.48344305,1.1642553,1.2995521,0.7124622,1.1492593,1.0561851,1.1570585,0.5224949,1.0637028,No
0.48464686,0.070933245,0.31817898,0.09025473,0.35387176,0.15614077,-0.27476424,0.20099309,0.69433147,0.31111836,-0.2666675,0.48344305,1.1330405,1.1339204,0.7124622,1.1492593,1.0679679,1.1152718,0.5224949,1.0637028,No
0.5098511,0.09727196,0.31817898,0.04524813,0.40774134,0.23728666,-0.27476424,0.20091507,0.627417,0.3077603,-0.2666675,0.46720666,1.1996132,1.0519848,0.7124622,1.1942091,1.0813311,1.1585734,0.5224949,1.0626382,No
0.55658656,0.09727196,0.31817898,0.04524813,0.4936519,0.23728666,-0.27476424,0.20091507,0.621096,0.3077603,-0.2666675,0.46720666,1.1804633,1.0519848,0.7124622,1.1942091,1.0361564,1.1585734,0.5224949,1.0626382,No
0.7120547,0.09727196,0.31817898,0.04524813,0.4717225,0.23728666,-0.27476424,0.20091507,0.7985267,0.3077603,-0.2666675,0.46720666,1.2369816,1.0519848,0.7124622,1.1942091,0.9282541,1.1585734,0.5224949,1.0626382,No
0.7120547,0.09727196,0.31817898,0.04524813,0.4717225,0.23728666,-0.27476424,0.20091507,0.7985267,0.3077603,-0.2666675,0.46720666,1.2369816,1.0519848,0.7124622,1.1942091,0.9282541,1.1585734,0.5224949,1.0626382,No
0.7120547,0.09727196,0.31817898,0.04524813,0.4717225,0.23728666,-0.27476424,0.20091507,0.7985267,0.3077603,-0.2666675,0.46720666,1.2369816,1.0519848,0.7124622,1.1942091,0.9282541,1.1585734,0.5224949,1.0626382,No
0.7120547,-0.22094499,0.31817898,0.04524813,0.4717225,-0.3857854,-0.27476424,0.20091507,0.7985267,-0.23799573,-0.2666675,0.46720666,1.2369816,1.3111556,0.7124622,1.1942091,0.9282541,1.2387584,0.5224949,1.0626382,No
0.7120547,-0.22094499,0.31817898,0.6166719,0.4717225,-0.3857854,-0.27476424,0.06007708,0.7985267,-0.23799573,-0.2666675,0.18825567,1.2369816,1.3111556,0.7124622,1.1033888,0.9282541,1.2387584,0.5224949,0.7446476,No
0.7120547,-0.19518015,0.31817898,0.6166719,0.4717225,-0.4675175,-0.27476424,0.06007708,0.7985267,-0.23838024,-0.2666675,0.18825567,1.2369816,1.3435556,0.7124622,1.1033888,0.9282541,1.2230117,0.5224949,0.7446476,No
0.7120547,-0.15568319,0.31817898,0.6166719,0.4717225,-0.51985383,-0.27476424,0.06007708,0.7985267,-0.26359585,-0.2666675,0.18825567,1.2369816,1.3828975,0.7124622,1.1033888,0.9282541,1.2108082,0.5224949,0.7446476,No
0.7120547,-0.15568319,0.31817898,0.6464449,0.4717225,-0.51985383,-0.27476424,0.089342,0.7985267,-0.26359585,-0.2666675,0.14834894,1.2369816,1.3828975,0.7124622,1.1124964,0.9282541,1.2108082,0.5224949,0.7680187,No
1.3981503,-0.15568319,0.31817898,0.6464449,1.1217396,-0.51985383,-0.27476424,0.089342,1.2931434,-0.26359585,-0.2666675,0.14834894,1.0232034,1.3828975,0.7124622,1.1124964,0.95527875,1.2108082,0.5224949,0.7680187,No
0.108065344,-0.15568319,0.31817898,0.6464449,0.11865141,-0.51985383,-0.27476424,0.089342,0.3186081,-0.26359585,-0.2666675,0.14834894,0.9719683,1.3828975,0.7124622,1.1124964,1.0731041,1.2108082,0.5224949,0.7680187,No
0.09339231,-0.15568319,0.31817898,0.6464449,0.22013578,-0.51985383,-0.27476424,0.089342,0.3803396,-0.26359585,-0.2666675,0.14834894,1.0057998,1.3828975,0.7124622,1.1124964,1.1060567,1.2108082,0.5224949,0.7680187,No
0.19398926,-0.15568319,0.31817898,0.6464449,0.3259693,-0.51985383,-0.27476424,0.089342,0.48876682,-0.26359585,-0.2666675,0.14834894,1.092674,1.3828975,0.7124622,1.1124964,1.0598276,1.2108082,0.5224949,0.7680187,No
0.34649426,-0.15568319,0.31817898,0.5236403,0.3724267,-0.51985383,-0.27476424,0.14299436,0.5856001,-0.26359585,-0.2666675,0.37126136,1.1563247,1.3828975,0.7124622,1.2579855,1.0568721,1.2108082,0.5224949,0.9651768,No
0.35133058,-0.15568319,0.31817898,0.5150412,0.4770691,-0.51985383,-0.27476424,0.38610363,0.7120298,-0.26359585,-0.2666675,0.53115296,1.1761619,1.3828975,0.7124622,1.205453,0.98379904,1.2108082,0.5224949,1.0375867,No
0.19867063,-0.15568319,0.31817898,0.5097825,0.43639883,-0.51985383,-0.27476424,0.44386068,0.71159947,-0.26359585,-0.2666675,0.49459025,1.1473161,1.3828975,0.7124622,1.090008,1.0227959,1.2108082,0.5224949,1.133468,No
0.11093283,-0.15568319,0.31817898,0.4711915,0.42678413,-0.51985383,-0.27476424,0.33596414,0.74696696,-0.26359585,-0.2666675,0.48193693,1.0909842,1.3828975,0.7124622,1.0459898,1.0069486,1.2108082,0.5224949,1.1573471,No
0.2792089,-0.15568319,0.31817898,0.40796414,0.31868276,-0.51985383,-0.27476424,0.116753235,0.8787697,-0.26359585,-0.2666675,0.55559015,1.0295284,1.3828975,0.7124622,1.0763183,1.0141919,1.2108082,0.5224949,1.1305766,No
0.43719,-0.15568319,0.31817898,0.2918346,0.32770476,-0.51985383,-0.27476424,0.12796119,0.907528,-0.26359585,-0.2666675,0.57051796,1.019636,1.3828975,0.7124622,1.1868544,1.0464473,1.2108082,0.5224949,1.1339111,No
0.4915464,-0.15568319,0.31817898,0.21184514,0.36936408,-0.51985383,-0.27476424,0.14174837,0.9205138,-0.26359585,-0.2666675,0.55217004,0.99511343,1.3828975,0.7124622,1.235489,1.0376717,1.2108082,0.5224949,1.0931077,No
0.47564548,-0.15568319,0.31817898,0.4241374,0.31617314,-0.51985383,-0.27476424,0.29843095,0.93850076,-0.26359585,-0.2666675,0.53517944,1.0728678,1.3828975,0.7124622,1.2375786,1.066756,1.2108082,0.5224949,1.0909357,No
0.5586429,0.062295567,0.31817898,0.6348849,0.3198186,-0.00883545,-0.27476424,0.4299976,0.95228654,0.23664728,-0.2666675,0.54532576,1.1037638,1.223301,0.7124622,1.1473696,1.1073568,1.3125209,0.5224949,1.0733303,No
0.5031798,-0.03839403,0.31817898,0.5778401,0.19372497,0.07632083,-0.27476424,0.4149156,0.9397957,0.39284092,-0.2666675,0.59349936,1.1668861,1.3265234,0.7124622,1.1628971,1.1144924,1.3067935,0.5224949,1.1545289,No
0.44032067,-0.24049449,0.31817898,0.50989705,0.14257929,0.047287837,-0.27476424,0.30165055,0.82717574,0.3877008,-0.2666675,0.6331264,1.1764216,1.394456,0.7124622,1.166656,1.1410074,1.3291354,0.5224949,1.1560545,No
0.30427918,-0.24049449,0.31817898,0.55872923,0.21972016,0.047287837,-0.27476424,0.34494475,0.80145514,0.3877008,-0.2666675,0.6819143,1.2151241,1.394456,0.7124622,1.1867177,1.163046,1.3291354,0.5224949,1.1436192,No
0.33915794,-0.2853529,0.31817898,0.6959508,0.24499589,-0.15206727,-0.27476424,0.43701112,0.48058316,0.08708051,-0.2666675,0.6907856,1.199837,1.2600585,0.7124622,1.1674277,1.1397073,1.2988788,0.5224949,1.0619239,No
0.38546097,-0.23949634,-0.018131247,0.72364575,0.30373597,-0.2580542,-0.21937741,0.58399385,0.46398818,-0.11795126,-0.1155824,0.6793497,1.1938571,1.1382579,1.0721207,1.245869,1.1042329,1.2023172,1.1735501,1.0924858,No
0.2590144,-0.23949634,0.12701392,0.6432554,0.112462536,-0.2580542,-0.17238495,0.6023625,0.39279112,-0.11795126,-0.035782784,0.7053984,1.1173309,1.1382579,1.0963005,1.3005489,0.91376185,1.2023172,1.1894524,1.0037936,No
0.071452565,-0.23949634,0.25044632,0.60974276,0.11929525,-0.2580542,-0.09793088,0.6551428,0.56222886,-0.11795126,0.22971971,0.6999953,1.2882876,1.1382579,1.1350423,1.3736427,0.95890844,1.2023172,1.179597,0.9550187,No
0.071452565,-0.23949634,0.57140845,0.48732817,0.11929525,-0.2580542,0.6825297,0.60992527,0.56222886,-0.11795126,1.0576177,0.60922277,1.2882876,1.1382579,1.252535,1.3781472,0.95890844,1.2023172,1.149866,0.74259925,No
0.071452565,-0.23949634,0.6201769,0.6147003,0.11929525,-0.2580542,0.7953565,0.65086937,0.56222886,-0.11795126,1.0576177,0.36862573,1.2882876,1.1382579,1.2787843,1.3542101,0.95890844,1.2023172,1.1231097,0.69942695,No
0.071452565,-0.23949634,0.68260074,0.6147003,0.11929525,-0.2580542,0.9448511,0.65086937,0.56222886,-0.11795126,1.0576177,0.36862573,1.2882876,1.1382579,1.3058363,1.3542101,0.95890844,1.2023172,1.1068364,0.69942695,No
0.071452565,-0.23949634,0.68260074,0.3385279,0.11929525,-0.2580542,0.9448511,0.4282714,0.56222886,-0.11795126,1.0576177,0.4145086,1.2882876,1.1382579,1.3058363,1.1648082,0.95890844,1.2023172,1.1068364,1.0485544,No
0.16711847,-0.23949634,0.68260074,0.6380754,-0.069760665,-0.2580542,0.9448511,0.35274932,0.6357881,-0.11795126,1.0576177,0.4655329,1.0345204,1.1382579,1.3058363,1.1468742,0.7657406,1.2023172,1.1068364,0.99792105,No
0.08479735,-0.23949634,0.68260074,0.68789285,-0.075310126,-0.2580542,0.9448511,0.20623608,0.6472093,-0.11795126,1.0576177,0.3399682,1.0906703,1.1382579,1.3058363,1.1692883,0.90048355,1.2023172,1.1068364,0.9331302,No
0.050651286,-0.23949634,0.68260074,0.84163815,-0.10553663,-0.2580542,0.9448511,0.2404126,0.6472093,-0.11795126,1.0576177,0.24544609,1.1418608,1.1382579,1.3058363,1.1243275,0.9290704,1.2023172,1.1068364,0.9281632,No
0.022629986,-0.23949634,0.68260074,0.88692266,-0.13652967,-0.2580542,0.9448511,0.2722027,0.5186316,-0.11795126,1.0576177,0.20264044,1.1876425,1.1382579,1.3058363,1.1059473,1.0130287,1.2023172,1.1068364,0.94486433,No
-0.024657508,-0.23949634,0.68260074,0.88692266,-0.1547748,-0.2580542,0.9448511,0.2722027,0.24832319,-0.11795126,1.0576177,0.20264044,1.2200447,1.1382579,1.3058363,1.1059473,1.0316311,1.2023172,1.1068364,0.94486433,No
0.12525877,-0.23949634,0.68260074,0.88692266,-0.285685,-0.2580542,0.9448511,0.2722027,0.19795671,-0.11795126,1.0576177,0.20264044,1.2319539,1.1382579,1.3058363,1.1059473,1.0626228,1.2023172,1.1068364,0.94486433,No
-0.0052399226,-0.23949634,0.68260074,0.88692266,0.6096339,-0.2580542,0.9448511,0.2722027,0.7624512,-0.11795126,1.0576177,0.20264044,1.1764051,1.1382579,1.3058363,1.1059473,1.1550936,1.2023172,1.1068364,0.94486433,No
0.09666236,-0.23949634,0.68260074,0.88692266,0.39743808,-0.2580542,0.9448511,0.2722027,0.7624512,-0.11795126,1.0576177,0.20264044,1.1005104,1.1382579,1.3058363,1.1059473,1.1080542,1.2023172,1.1068364,0.94486433,No
0.5536764,-0.23949634,0.68260074,0.88692266,0.57698995,-0.2580542,0.9448511,0.2722027,0.81344193,-0.11795126,1.0576177,0.20264044,1.1335292,1.1382579,1.3058363,1.1059473,1.0603514,1.2023172,1.1068364,0.94486433,No
0.6604029,-0.23949634,0.68260074,0.6231845,0.6117993,-0.2580542,0.9448511,0.25168014,0.67827606,-0.11795126,1.0576177,0.6261641,1.1479456,1.1382579,1.3058363,1.2996495,1.0281105,1.2023172,1.1068364,1.1485344,No
0.6588408,-0.23949634,0.68260074,0.6141585,0.6259713,-0.2580542,0.9448511,0.25950238,0.68051386,-0.11795126,1.0576177,0.6435731,1.2034084,1.1382579,1.3058363,1.2755703,0.9313888,1.2023172,1.1068364,1.1185358,No
0.5717439,-0.23949634,0.68260074,0.63187,0.4597989,-0.2580542,0.9448511,0.010669268,0.6431747,-0.11795126,1.0576177,0.42974865,1.2343132,1.1382579,1.3058363,1.2315457,0.8656918,1.2023172,1.1068364,1.0028529,No
0.47015744,-0.23949634,0.68260074,0.7349784,0.34546342,-0.2580542,0.9448511,-0.060488943,0.5702251,-0.11795126,1.0576177,0.64570075,1.2603102,1.1382579,1.3058363,1.2952996,0.7992917,1.2023172,1.1068364,0.8039009,No
0.6297255,-0.23949634,0.68260074,0.67298484,0.4077407,-0.2580542,0.9448511,0.04229947,0.64692986,-0.11795126,1.0576177,0.71260834,1.242062,1.1382579,1.3058363,1.3215337,0.8500467,1.2023172,1.1068364,0.84536093,No
0.5742613,-0.23949634,0.68260074,0.6715415,0.4491182,-0.2580542,0.9448511,0.39194626,0.6260785,-0.11795126,1.0576177,0.789398,1.2234423,1.1382579,1.3058363,1.3569468,0.8961761,1.2023172,1.1068364,0.9396925,No
0.72766274,-0.23606807,0.68260074,0.7751876,0.42657346,-0.540458,0.9448511,0.66900367,0.6259145,-0.023266222,1.0576177,0.783157,1.1515536,1.254314,1.3058363,1.2915556,0.88103634,0.92031187,1.1068364,1.0191689,No
0.7780382,-0.22229983,0.68260074,0.80050176,0.4021814,-0.45085233,0.9448511,0.68777716,0.6259145,0.0010782883,1.0576177,0.6443676,1.1344374,1.2944757,1.3058363,1.2917423,0.8765252,1.0915098,1.1068364,1.0334712,No
-0.065440655,-0.15945913,0.68260074,0.7802446,0.20365304,-0.36540306,0.9448511,0.52340364,0.6478751,-0.015934953,1.0576177,0.63689876,1.096285,1.2864861,1.3058363,1.26654,0.94639045,1.1537842,1.1068364,1.0251701,No
0.49978787,-0.082395405,0.68260074,0.59517926,0.44499356,-0.28303918,0.9448511,0.26816925,0.6973545,-0.07356502,1.0576177,0.59619194,1.2000295,1.2828151,1.3058363,1.2869487,0.9521585,1.2638469,1.1068364,0.9985511,No
0.5684555,-0.13449124,0.68260074,0.6276458,0.39534843,0.1192661,0.9448511,0.35804933,0.64779234,0.13191545,1.0576177,0.5479434,1.2131149,1.192877,1.3058363,1.2523592,0.9407208,1.1321741,1.1068364,0.9890564,No
0.74505043,-0.12839738,0.68260074,0.72013044,0.41066682,0.24463336,0.9448511,0.56692064,0.57139945,0.16866624,1.0576177,0.4955071,1.2403806,1.2231379,1.3058363,1.2496051,0.90009975,1.0464264,1.1068364,0.9632478,No
0.56887215,-0.12839738,0.68260074,0.8870782,0.20451157,0.24463336,0.9448511,0.6574362,0.5474379,0.16866624,1.0576177,0.74648744,1.1344378,1.2231379,1.3058363,1.2199878,0.8227055,1.0464264,1.1068364,0.85638535,No
0.36355752,-0.043703567,0.68260074,1.0535301,0.12653139,0.30507427,0.9448511,0.7944735,0.5422931,0.1557154,1.0576177,0.885461,1.0622836,1.214071,1.3058363,1.1680207,0.9007851,1.0696542,1.1068364,0.8763053,No
-0.14676087,-0.043703567,0.68260074,1.018769,0.13356808,0.30507427,0.9448511,0.7703359,0.55620056,0.1557154,1.0576177,0.885461,1.0754726,1.214071,1.3058363,1.1317425,0.9815052,1.0696542,1.1068364,0.9154025,No
0.07402802,-0.043703567,0.68260074,0.85145617,0.38010448,0.30507427,0.9448511,0.6873656,0.6430987,0.1557154,1.0576177,0.87950987,1.1289523,1.214071,1.3058363,1.1072137,1.0340234,1.0696542,1.1068364,1.0732628,No
0.18280423,-0.20478581,0.68260074,0.56045336,0.5317293,-0.054443374,0.9448511,0.4882209,0.6384451,0.08475823,1.0576177,0.800279,1.1058899,1.1476682,1.3058363,1.1327343,1.0120755,0.9539905,1.1068364,1.0570766,No
0.32436013,0.08087607,0.68260074,0.7605728,0.5596133,-0.07437411,0.9448511,0.47686493,0.6762297,0.100983545,1.0576177,0.8314378,1.056534,1.0819799,1.3058363,1.1207732,0.9270615,0.96600884,1.1068364,1.0089628,No
0.41429365,0.08087607,0.68260074,0.8739931,0.40436324,-0.07437411,0.9448511,0.49750647,0.72697,0.100983545,1.0576177,0.8282572,1.0620028,1.0819799,1.3058363,1.1231527,0.80766,0.96600884,1.1068364,0.8718457,No
0.414515,-0.008919573,0.68260074,0.91766524,0.2579897,-0.118318774,0.9448511,0.51514566,0.80372524,0.15694438,1.0576177,0.69244796,1.1718574,0.9950974,1.3058363,1.1346799,0.7032774,0.9674972,1.1068364,0.83685195,No
0.26544058,-0.2513902,0.68260074,0.6487364,0.29316092,-0.14860658,0.9448511,0.48328546,0.83233,0.23612209,1.0576177,0.48313272,1.1209681,1.1581432,1.3058363,1.1014929,0.81421214,1.0964876,1.1068364,0.9107216,No
0.20143487,-0.15303086,0.68260074,0.34931418,0.37129006,-0.16566488,0.9448511,0.44222108,0.83233,0.23612209,1.0576177,0.27833596,1.0767145,1.1551647,1.3058363,1.0428383,0.9653865,1.1421484,1.1068364,1.0248834,No
0.24747795,0.013411577,0.68260074,0.33629653,0.50760514,-0.2136927,0.9448511,0.50683135,0.7698201,0.17750438,1.0576177,0.67047125,0.9946861,1.2318012,1.3058363,1.0805137,0.9844556,1.2528497,1.1068364,0.9515045,No
0.5570896,0.10665484,0.68260074,0.47106913,0.63142604,-0.27084404,0.9448511,0.5782243,0.7952391,0.11221007,1.0576177,0.7390425,1.0867834,1.2392181,1.3058363,1.1004916,0.9198944,1.3354745,1.1068364,0.8410247,No
0.65617454,0.10665484,0.68260074,0.4995187,0.6665107,-0.27084404,0.9448511,0.5525417,0.93876743,0.11221007,1.0576177,0.76850975,1.1599374,1.2392181,1.3058363,1.0891085,0.8900202,1.3354745,1.1068364,0.84743255,No
0.80858517,0.10665484,0.68260074,0.51541257,0.6327442,-0.27084404,0.9448511,0.60357004,0.86332166,0.11221007,1.0576177,0.80395234,1.2367417,1.2392181,1.3058363,1.148145,0.92944324,1.3354745,1.1068364,0.9471753,No
0.55895495,0.015569449,0.68260074,0.3825677,0.06699347,0.19102114,0.9448511,0.5385023,0.8091369,-0.092612125,1.0576177,0.7483634,1.1218191,1.2344049,1.3058363,1.1298169,0.9723015,1.0145509,1.1068364,0.9493223,No
0.4461559,-0.029279293,0.68260074,0.31345153,-0.02799639,-0.020666441,0.9448511,0.56805134,0.7765644,0.0025559047,1.0576177,0.73093075,1.064733,1.2384028,1.3058363,1.1371707,1.0211972,1.107107,1.1068364,0.9399106,No
